slug,verdict,total_words,unique_words,anchor_80,anchor_80_cov,anchor_60,anchor_95,cov_cap_1,cov_cap_5,cov_cap_10,cov_cap_15,cov_cap_20,cov_cap_25,cov_cap_30,cov_cap_35,cov_cap_56
beginners_latin_book,post_45_reader,64482,13096,,0,,,0.007,0.0262,0.0538,0.0874,0.118,0.1426,0.1677,0.1954,0.2854
cambridge_1,post_45_reader,33578,6150,,0,,,0.0075,0.0384,0.0665,0.0982,0.1249,0.1436,0.1631,0.1805,0.2392
cambridge_2,post_45_reader,38072,8513,,0,,,0.0085,0.0336,0.0663,0.1025,0.1341,0.1608,0.1915,0.2154,0.3011
cambridge_3,post_45_reader,65709,13501,,0,,,0.0061,0.0253,0.052,0.0869,0.1186,0.1451,0.1764,0.2028,0.3161
cambridge_4,post_45_reader,77529,16378,,0,,,0.0054,0.0218,0.047,0.0772,0.1093,0.135,0.1659,0.1981,0.3172
chickering,post_45_reader,45050,12878,,0,,,0.0088,0.0297,0.062,0.1035,0.1454,0.1781,0.2146,0.2543,0.4519
conversational_latin,post_45_reader,116761,13281,,0,,,0.0052,0.0218,0.0432,0.0727,0.0962,0.1129,0.1319,0.1489,0.2077
diocles_flora,post_45_reader,15694,3891,,0,,,0.0139,0.0599,0.1252,0.1886,0.2406,0.285,0.3362,0.3721,0.4773
dooge_beginners,post_45_reader,86254,14598,,0,,,0.0068,0.0249,0.0506,0.0824,0.1112,0.1328,0.1558,0.1798,0.2696
dooge_beginners_2,post_45_reader,86324,14557,,0,,,0.0068,0.0255,0.051,0.0839,0.1133,0.1351,0.1588,0.1829,0.2738
dooge_beginners_key,post_45_reader,13090,3075,,0,,,0.0189,0.0644,0.1207,0.185,0.2348,0.2689,0.3047,0.3434,0.4576
ecce_romani,post_45_reader,75185,11401,,0,,,0.0081,0.0314,0.0605,0.0946,0.1218,0.1406,0.1609,0.1764,0.2518
ecce_romani_2a,post_45_reader,56187,11112,,0,,,0.0076,0.0305,0.0607,0.0969,0.1314,0.1525,0.1771,0.1982,0.2807
ecce_romani_2b,post_45_reader,67725,13257,,0,,,0.006,0.0245,0.0493,0.0801,0.1073,0.1276,0.1497,0.1694,0.2486
ecce_romani_3,post_45_reader,61339,13348,,0,,,0.0064,0.023,0.0459,0.0769,0.1057,0.1266,0.1535,0.1794,0.3041
ecce_romani_combined,post_45_reader,40712,7173,,0,,,0.0088,0.0399,0.0806,0.1262,0.1592,0.1882,0.219,0.2374,0.3223
fabulae_faciles,post_45_reader,30766,8118,,0,,,0.0081,0.0318,0.0665,0.1059,0.1426,0.1794,0.2162,0.2469,0.3726
forum_lectiones,post_45_reader,41288,8901,,0,,,0.0109,0.0456,0.0916,0.1412,0.1853,0.2181,0.2538,0.2857,0.3774
gwynne,post_45_reader,70194,7855,,0,,,0.0079,0.0304,0.0592,0.0983,0.1329,0.1608,0.1869,0.2153,0.2926
hobbitus,post_45_reader,74622,15013,,0,,,0.0038,0.0175,0.041,0.0708,0.0984,0.1225,0.1547,0.1805,0.3107
illiterati_1,post_45_reader,81110,14785,,0,,,0.0057,0.0207,0.0452,0.0753,0.1045,0.1249,0.1512,0.1748,0.2814
illiterati_2,post_45_reader,67474,14736,,0,,,0.0042,0.017,0.0358,0.062,0.0852,0.1008,0.1232,0.1409,0.2247
intermediate_oral_cicero,post_45_reader,24171,8148,,0,,,0.0095,0.0351,0.0731,0.1161,0.1589,0.1904,0.2268,0.2622,0.3945
latin_first_year_magoffin,post_45_reader,78034,10647,,0,,,0.0081,0.0315,0.0631,0.1,0.1323,0.157,0.1807,0.2043,0.3005
latin_lower_forms,post_45_reader,45594,16689,,0,,,0.0053,0.0207,0.0467,0.0771,0.1058,0.135,0.1698,0.203,0.38
latin_made_simple,post_45_reader,91529,12260,,0,,,0.0077,0.0282,0.0574,0.0981,0.136,0.1646,0.1962,0.2306,0.3467
latin_natural_method,post_45_reader,77648,7157,,0,,,0.0105,0.0416,0.081,0.1255,0.165,0.1931,0.2224,0.2484,0.3355
latin_stories_wheelock,post_45_reader,19443,5967,,0,,,0.0114,0.0377,0.0831,0.1294,0.1751,0.2093,0.2464,0.2789,0.3898
new_latin_primer,post_45_reader,59241,25724,,0,,,0.0028,0.0106,0.0221,0.0367,0.0497,0.058,0.0679,0.0783,0.127
nutting_reader,post_45_reader,58004,13293,,0,,,0.0064,0.0232,0.0486,0.0822,0.1124,0.1371,0.1656,0.1932,0.3254
olimpia_daedalus,post_45_reader,8209,2574,,0,,,0.0152,0.0552,0.1103,0.1542,0.1904,0.2315,0.27,0.2852,0.3652
olimpia_nicholas,post_45_reader,6825,1456,,0,,,0.0185,0.0666,0.125,0.1841,0.226,0.2479,0.2864,0.3125,0.3832
olimpia_pyramus,post_45_reader,8970,2783,,0,,,0.0151,0.0561,0.111,0.1682,0.2088,0.2461,0.2706,0.2885,0.3798
ora_maritima,post_45_reader,34229,7473,,0,,,0.0096,0.0347,0.0642,0.0997,0.1267,0.1401,0.1596,0.1781,0.2441
oxford_1,post_45_reader,37530,6757,,0,,,0.0104,0.0429,0.0858,0.1293,0.1662,0.1888,0.2136,0.2337,0.3114
oxford_2,post_45_reader,48447,10129,,0,,,0.0071,0.0306,0.065,0.1079,0.1475,0.1788,0.2116,0.237,0.3373
oxford_3,post_45_reader,60669,12319,,0,,,0.0071,0.0264,0.0537,0.0917,0.1281,0.1588,0.193,0.222,0.3446
pro_patria,post_45_reader,48189,9592,,0,,,0.0096,0.0344,0.0658,0.1088,0.1418,0.1628,0.1896,0.2177,0.3205
pugio_bruti,post_45_reader,7177,1474,,0,45,,0.0292,0.1052,0.2008,0.2931,0.367,0.4328,0.4769,0.5176,0.6588
reading_latin_grammar,post_45_reader,118397,13981,,0,,,0.0054,0.0206,0.0438,0.0713,0.1016,0.123,0.1465,0.1679,0.2597
reading_latin_study_guide,post_45_reader,73256,10213,,0,,,0.0065,0.0247,0.0465,0.0719,0.0996,0.1183,0.1371,0.1567,0.233
reading_latin_text,post_45_reader,117205,18178,,0,,,0.0046,0.0175,0.0353,0.0588,0.083,0.1017,0.1242,0.1485,0.2525
regulus,post_45_reader,12390,4248,,0,,,0.0127,0.0485,0.1024,0.1589,0.2182,0.2615,0.3105,0.3524,0.5242
revised_latin_primer,post_45_reader,64479,13684,,0,,,0.0057,0.0221,0.046,0.077,0.1064,0.1302,0.155,0.1815,0.2815
reynolds_reader,post_45_reader,76578,12871,,0,,,0.0066,0.0261,0.0557,0.0939,0.1277,0.153,0.1809,0.2061,0.3184
second_year_latin,post_45_reader,29940,7389,,0,,,0.0095,0.0348,0.0696,0.1094,0.1407,0.1708,0.2049,0.2326,0.3669
septimus,post_45_reader,29912,8558,,0,,,0.0075,0.0325,0.071,0.1159,0.1547,0.191,0.231,0.263,0.3932
teach_yourself,post_45_reader,41776,8861,,0,,,0.007,0.0299,0.0631,0.101,0.1346,0.1588,0.1888,0.2133,0.3008
unus_duo_tres,post_45_reader,12544,4306,,0,,,0.0153,0.059,0.1184,0.189,0.2427,0.2766,0.3128,0.3451,0.4252
via_latina_easy,post_45_reader,49733,14692,,0,,,0.0058,0.0205,0.044,0.0713,0.0955,0.1171,0.1425,0.1641,0.2943
via_latina_romanorum,post_45_reader,34314,5345,,0,48,,0.0196,0.0726,0.1446,0.2217,0.2902,0.3293,0.3772,0.4281,0.6428
wheelock_7e,post_45_reader,190735,22576,,0,,,0.0047,0.0181,0.0375,0.0622,0.087,0.1072,0.1303,0.1569,0.2531
wheelock_answer_key,post_45_reader,68959,9815,,0,,,0.0083,0.0325,0.0623,0.1004,0.1394,0.1699,0.2042,0.2423,0.355
wheelock_reader,post_45_reader,118344,22981,,0,,,0.0043,0.0168,0.0364,0.0614,0.0858,0.1088,0.1342,0.1608,0.309
wileys_real_latin,post_45_reader,80429,12008,,0,,,0.0068,0.0247,0.0496,0.0829,0.1144,0.1444,0.1754,0.2106,0.3395
