slug,verdict,latin_tokens,unique_latin,english_ratio,h50,h60,h70,h75,h80,h85,h90,peak_ch,peak_hyb,peak_tok,peak_frm,teach_ch,teach_cov
beginners_latin_book,difficult,44935,15016,0.3332,32,,,,,,,56,0.5481,0.4458,0.2876,1,0.5644
cambridge_1,english_mixed,21178,5922,0.3802,31,,,,,,,56,0.5461,0.4379,0.2438,3,0.3778
cambridge_2,difficult,25759,8496,0.3386,31,,,,,,,56,0.5521,0.4674,0.304,5,0.4343
cambridge_3,difficult,44322,13954,0.3399,34,,,,,,,56,0.5535,0.4502,0.3175,5,0.4971
cambridge_4,english_mixed,50314,17310,0.3641,43,,,,,,,56,0.5235,0.4196,0.3152,5,0.5429
chickering,challenging,45562,15124,0.0789,8,21,43,,,,,56,0.7438,0.7275,0.437,1,0.6503
conversational_latin,difficult,92164,20153,0.2773,20,,,,,,,56,0.5727,0.4579,0.2254,1,0.5706
diocles_flora,challenging,13612,3723,0.1501,5,14,30,48,,,,56,0.7587,0.7261,0.4872,5,0.32
dooge_beginners,difficult,59533,16413,0.348,19,,,,,,,56,0.5923,0.4848,0.2785,1,0.5828
dooge_beginners_2,difficult,59389,16215,0.3493,18,,,,,,,56,0.5957,0.4867,0.2823,1,0.5706
dooge_beginners_key,english_mixed,8054,2981,0.3937,21,,,,,,,56,0.5867,0.4753,0.468,1,0.3252
ecce_romani,english_mixed,47485,11574,0.3951,17,,,,,,,56,0.582,0.466,0.2551,1,0.5276
ecce_romani_2a,difficult,39626,11928,0.3449,27,,,,,,,56,0.5634,0.4677,0.2968,5,0.5086
ecce_romani_2b,difficult,47260,14948,0.3489,41,,,,,,,56,0.5243,0.4159,0.2729,5,0.4971
ecce_romani_3,difficult,41394,14197,0.3477,43,,,,,,,56,0.5296,0.4248,0.3103,1,0.5031
ecce_romani_combined,english_mixed,24840,6823,0.3899,11,34,,,,,,56,0.6338,0.5548,0.3324,4,0.4683
fabulae_faciles,selected,25968,8878,0.2109,14,34,,,,,,56,0.6605,0.6188,0.3753,1,0.3804
forum_lectiones,challenging,41683,9775,0.092,5,15,33,,,,,56,0.7482,0.7015,0.373,5,0.5886
gwynne,english_mixed,31796,7556,0.5485,56,,,,,,,56,0.5001,0.3244,0.3006,1,0.3374
hobbitus,challenging,70744,14830,0.0521,6,15,37,,,,,56,0.7358,0.6815,0.3119,11,0.4643
illiterati_1,difficult,53362,14464,0.3424,37,,,,,,,56,0.5351,0.4059,0.2846,1,0.4847
illiterati_2,difficult,45627,14425,0.3238,,,,,,,,56,0.4583,0.3298,0.2263,4,0.4841
intermediate_oral_cicero,selected,22779,9238,0.1511,18,44,,,,,,56,0.6343,0.6019,0.4076,1,0.4356
latin_first_year_magoffin,english_mixed,48732,12273,0.4158,16,48,,,,,,56,0.6104,0.5004,0.3169,1,0.5644
latin_lower_forms,selected,41979,16481,0.0834,14,36,,,,,,56,0.6749,0.6547,0.3824,4,0.5317
latin_made_simple,english_mixed,50783,11899,0.4452,18,54,,,,,,56,0.6021,0.4717,0.3536,12,0.5676
latin_natural_method,challenging,61339,10349,0.2755,5,13,36,55,,,,56,0.7507,0.6728,0.404,1,0.5092
latin_stories_wheelock,difficult,14719,5684,0.2451,25,,,,,,,56,0.5842,0.5341,0.4062,1,0.362
new_latin_primer,difficult,48299,26356,0.1996,,,,,,,,56,0.3349,0.2645,0.1251,1,0.411
nutting_reader,selected,47482,13773,0.2137,15,38,,,,,,56,0.6477,0.5879,0.3329,1,0.5092
olimpia_daedalus,selected,6740,2388,0.1832,15,34,,,,,,56,0.6385,0.5984,0.3731,1,0.2086
olimpia_nicholas,challenging,6110,1273,0.1469,6,17,39,,,,,56,0.7318,0.6615,0.3975,3,0.1889
olimpia_pyramus,selected,7894,2649,0.1545,14,39,,,,,,56,0.6295,0.5678,0.3866,7,0.2364
ora_maritima,english_mixed,21382,7496,0.3937,52,,,,,,,56,0.5038,0.403,0.2496,1,0.4172
oxford_1,english_mixed,23745,6744,0.3965,15,43,,,,,,56,0.6174,0.5344,0.329,5,0.4229
oxford_2,selected,34349,10333,0.3213,19,49,,,,,,56,0.6099,0.5325,0.3431,4,0.4921
oxford_3,selected,42898,13139,0.3292,22,55,,,,,,56,0.6012,0.5193,0.3545,1,0.4908
pro_patria,english_mixed,31393,9736,0.3629,18,,,,,,,56,0.5896,0.4957,0.3205,1,0.5215
pugio_bruti,readable,8104,1656,0.0296,2,8,19,27,42,,,56,0.825,0.7678,0.6383,4,0.2619
reading_latin_grammar,english_mixed,71152,15208,0.4202,20,,,,,,,56,0.5697,0.4169,0.2602,4,0.4603
reading_latin_study_guide,english_mixed,36083,9898,0.5084,,,,,,,,56,0.4633,0.2804,0.2365,1,0.3742
reading_latin_text,difficult,77487,18543,0.3463,25,,,,,,,56,0.5627,0.4309,0.2532,4,0.4603
regulus,challenging,11910,4207,0.0391,6,14,31,49,,,,56,0.776,0.7619,0.5248,4,0.3413
revised_latin_primer,english_mixed,42126,14137,0.3636,,,,,,,,56,0.4798,0.3353,0.2791,4,0.4603
reynolds_reader,selected,54078,15509,0.3385,16,48,,,,,,56,0.6139,0.52,0.3309,12,0.5714
second_year_latin,difficult,21027,8121,0.3441,25,,,,,,,56,0.5947,0.5277,0.3915,1,0.3926
septimus,selected,21557,8701,0.3061,19,47,,,,,,56,0.6179,0.5742,0.4003,4,0.4127
teach_yourself,english_mixed,26425,8492,0.3677,27,,,,,,,56,0.5598,0.459,0.3073,7,0.3727
unus_duo_tres,selected,10870,4282,0.1568,11,27,,,,,,56,0.6572,0.6282,0.433,15,0.3867
via_latina_easy,difficult,41216,15737,0.2129,37,,,,,,,56,0.5488,0.4775,0.3058,1,0.5092
via_latina_romanorum,readable,37530,6267,0.0446,1,5,13,24,35,43,,56,0.8889,0.8697,0.6134,1,0.6319
wheelock_7e,english_mixed,127814,26310,0.3708,20,,,,,,,56,0.5899,0.4479,0.2699,1,0.6564
wheelock_answer_key,english_mixed,37946,9456,0.4501,26,,,,,,,56,0.5611,0.4028,0.362,1,0.4601
wheelock_reader,difficult,86177,22813,0.2765,25,,,,,,,56,0.5848,0.478,0.3126,10,0.583
wileys_real_latin,english_mixed,47061,11867,0.4176,28,,,,,,,56,0.5665,0.4312,0.3411,1,0.4724
